CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
ESTADÍSTICAS GENERALES;TeamPossessionsTimeP0To60;Posesión Balón minuto 0 a minuto 60 (%);CD Leganés;Total Partido;45,67383324593603;;;;82;11115
ESTADÍSTICAS GENERALES;TeamPossessionsTimeP0To75;Posesión Balón minuto 0 a minuto 75 (%);CA Osasuna;Total Partido;56,663872590108966;;;;65;11115
ESTADÍSTICAS GENERALES;TeamPossessionsTimeP0To75;Posesión Balón minuto 0 a minuto 75 (%);CD Leganés;Total Partido;43,336127409891034;;;;82;11115
ESTADÍSTICAS GENERALES;TeamPossessionsTimeP0To90;Posesión Balón minuto 0 a minuto 90 (%);CA Osasuna;Total Partido;57,231555880204525;;;;65;11115
ESTADÍSTICAS GENERALES;TeamPossessionsTimeP0To90;Posesión Balón minuto 0 a minuto 90 (%);CD Leganés;Total Partido;42,76844411979547;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin15;Centroide colectivo global minuto 15;CA Osasuna;Total Partido;50,13;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin15;Centroide colectivo global minuto 15;CD Leganés;Total Partido;42,67;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin30;Centroide colectivo global minuto 30;CA Osasuna;Total Partido;49,63;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin30;Centroide colectivo global minuto 30;CD Leganés;Total Partido;43,38;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin45;Centroide colectivo global minuto 45;CA Osasuna;Total Partido;49,49;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin45;Centroide colectivo global minuto 45;CD Leganés;Total Partido;43,58;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMinE1T;Centroide colectivo global minuto +45;CA Osasuna;Total Partido;49,87;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMinE1T;Centroide colectivo global minuto +45;CD Leganés;Total Partido;43,21;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin60;Centroide colectivo global minuto 60;CA Osasuna;Total Partido;49,38;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin60;Centroide colectivo global minuto 60;CD Leganés;Total Partido;43,6;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin75;Centroide colectivo global minuto 75;CA Osasuna;Total Partido;51,13;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin75;Centroide colectivo global minuto 75;CD Leganés;Total Partido;41,9;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin90;Centroide colectivo global minuto 90;CA Osasuna;Total Partido;51,38;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMin90;Centroide colectivo global minuto 90;CD Leganés;Total Partido;41,53;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMinE2T;Centroide colectivo global minuto +90;CA Osasuna;Total Partido;52,25;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobalMinE2T;Centroide colectivo global minuto +90;CD Leganés;Total Partido;40,73;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobal;Centroide Colectivo Global (m.);CA Osasuna;Total Partido;52,25;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidGlobal;Centroide Colectivo Global (m.);CD Leganés;Total Partido;40,73;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidDefensive;Centroide Colectivo Defensivo (m.);CA Osasuna;Total Partido;48,89;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidDefensive;Centroide Colectivo Defensivo (m.);CD Leganés;Total Partido;38,21;;;;82;11115
ESTADÍSTICAS GENERALES;TeamCentroidOffensive;Centroide Colectivo Ofensivo (m.);CA Osasuna;Total Partido;54,87;;;;65;11115
ESTADÍSTICAS GENERALES;TeamCentroidOffensive;Centroide Colectivo Ofensivo (m.);CD Leganés;Total Partido;43,96;;;;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;64,81666666666666;23;Abel Bretones;6567;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;82,6;14;Rubén García;579;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;99,5;24;Catena;1865;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;96,25;10;Aimar;2137;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;99,5;12;Areso;2446;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;49,96666666666667;18;Iker Muñoz;31289;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;99,5;6;Torró;379;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;99,5;5;Herrando;22079;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;64,8;16;Moi Gómez;574;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;99,5;17;Budimir;2062;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;34,68333333333333;3;Juan Cruz;1792;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;0;2;Nacho V. M.;1098;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;49,53333333333333;7;Moncayola;2112;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;16,9;15;R. Peña;782;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;0;4;Unai García;367;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;0;8;Ibañez;25971;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;0;21;Javi Martinez;1941;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;34,7;19;Bryan;25768;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;0;27;I. Benito;28720;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CA Osasuna;Total Partido;3,25;9;Raúl;2402;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;99,5;20;Javi Hdez.;1944;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;92,23333333333333;9;Miguel;1916;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;99,5;6;Sergio G.;2211;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;67,76666666666667;11;Cruz;1692;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerMinutesPlayed;Minutos Jugados (Nº);CD Leganés;Total Partido;99,5;17;Neyou;21968;82;11115
